id,provider,vehicleType,date_start,time_start,date_end,time_end,year,month,weekday,hour,weekend,longitude_start,latitude_start,longitude_end,latitude_end,coordinates_start,coordinates_end,distance,duration,speed
YmlrZTo6Zm9yZHBhc3M6OjE3OTIyMw==,fordpass,bicycle,2019-11-30,1000,2019-11-30,1025,2019,11,5,10,1,6.96585,50.956116,6.9758070000000005,50.96415,"(50.9561, 6.9658)","(50.9641, 6.9758)",1133.3020457738485,1515.0,2.6929949602546897
YmlrZTo6Zm9yZHBhc3M6OjE3OTU5MQ==,fordpass,bicycle,2019-11-30,1000,2019-11-30,1035,2019,11,5,10,1,6.918545,50.948933,6.9125595,50.95334,"(50.9489, 6.9185)","(50.9533, 6.9126)",644.9343551400368,2098.0,1.1066557094871938
YmlrZTo6Zm9yZHBhc3M6OjE4MzQ1Ng==,fordpass,bicycle,2019-11-30,1005,2019-11-30,1910,2019,11,5,10,1,6.957093,50.950188,7.018812,50.964245,"(50.9502, 6.9571)","(50.9642, 7.0188)",4596.820011690405,32480.0,0.5094997549903159
YmlrZTo6Zm9yZHBhc3M6OjE3OTc0OQ==,fordpass,bicycle,2019-11-30,1015,2019-11-30,1025,2019,11,5,10,1,6.974306,50.90573,6.971574,50.907158,"(50.9057, 6.9743)","(50.9072, 6.9716)",248.81655374281632,615.0,1.4564871438603881
YmlrZTo6Zm9yZHBhc3M6OjE2Njc1Ng==,fordpass,bicycle,2019-11-30,1015,2019-11-30,1030,2019,11,5,10,1,6.928688,50.925636,6.9484119999999985,50.924355,"(50.9256, 6.9287)","(50.9244, 6.9484)",1389.781710319522,900.0,5.559126841278088
YmlrZTo6Zm9yZHBhc3M6OjE4MDE4MQ==,fordpass,bicycle,2019-11-30,1015,2019-11-30,1030,2019,11,5,10,1,6.928708,50.925762,6.94884,50.924404,"(50.9258, 6.9287)","(50.9244, 6.9488)",1419.1138863324386,900.0,5.6764555453297545
YmlrZTo6Zm9yZHBhc3M6OjE4MDQyMw==,fordpass,bicycle,2019-11-30,1020,2019-11-30,1035,2019,11,5,10,1,6.911672,50.944553000000006,6.9224386,50.946045,"(50.9446, 6.9117)","(50.946, 6.9224)",772.3348631849515,901.0,3.0859106631141233
YmlrZTo6Zm9yZHBhc3M6OjE2NzExMQ==,fordpass,bicycle,2019-11-30,1020,2019-11-30,1950,2019,11,5,10,1,6.9093695,50.937244,6.956417,50.940445,"(50.9372, 6.9094)","(50.9404, 6.9564)",3315.7556475188617,34200.0,0.3490269102651433
YmlrZTo6Zm9yZHBhc3M6OjE4NjYwNg==,fordpass,bicycle,2019-11-30,1025,2019-11-30,1045,2019,11,5,10,1,6.882619,50.937927,6.890257400000001,50.937298,"(50.9379, 6.8826)","(50.9373, 6.8903)",539.7837391770737,1200.0,1.619351217531221
YmlrZTo6Zm9yZHBhc3M6OjE4MzYyOA==,fordpass,bicycle,2019-11-30,1030,2019-11-30,1120,2019,11,5,10,1,6.960038000000001,50.917522,6.9528675,50.909374,"(50.9175, 6.96)","(50.9094, 6.9529)",1036.1384956685401,2998.0,1.2441956585746314
YmlrZTo6Zm9yZHBhc3M6OjE2NjY2NQ==,fordpass,bicycle,2019-11-30,1030,2019-11-30,1815,2019,11,5,10,1,6.951619,50.946297,6.9556785,50.951485,"(50.9463, 6.9516)","(50.9515, 6.9557)",643.1686379746469,27898.0,0.08299545116885543
YmlrZTo6Zm9yZHBhc3M6OjE4MDAzMA==,fordpass,bicycle,2019-11-30,1035,2019-11-30,1050,2019,11,5,10,1,6.934428,50.933296,6.9411798,50.940487,"(50.9333, 6.9344)","(50.9405, 6.9412)",929.0879204786183,899.0,3.7204855547530884
YmlrZTo6Zm9yZHBhc3M6OjE3OTcxMQ==,fordpass,bicycle,2019-11-30,1040,2019-11-30,1120,2019,11,5,10,1,6.9709330000000005,50.93241,6.9593240000000005,50.940884,"(50.9324, 6.9709)","(50.9409, 6.9593)",1244.8332542913402,2400.0,1.8672498814370104
YmlrZTo6Zm9yZHBhc3M6OjE3ODg4NQ==,fordpass,bicycle,2019-11-30,1045,2019-11-30,1100,2019,11,5,10,1,6.9504009999999985,50.96253,6.9568080000000005,50.950966,"(50.9625, 6.9504)","(50.951, 6.9568)",1361.919071585397,885.0,5.540009782720259
YmlrZTo6Zm9yZHBhc3M6OjE2NzEzNA==,fordpass,bicycle,2019-11-30,1045,2019-11-30,1305,2019,11,5,10,1,6.9371243,50.9533,6.9603286,50.955242,"(50.9533, 6.9371)","(50.9552, 6.9603)",1639.6566316949027,8402.0,0.7025427129375923
YmlrZTo6Zm9yZHBhc3M6OjE4MDQyMw==,fordpass,bicycle,2019-11-30,1050,2019-11-30,1105,2019,11,5,10,1,6.9224386,50.946045,6.9109573000000015,50.944702,"(50.946, 6.9224)","(50.9447, 6.911)",818.1211237205694,901.0,3.268852436619367
YmlrZTo6Zm9yZHBhc3M6OjE2NTkwNg==,fordpass,bicycle,2019-11-30,1050,2019-11-30,1225,2019,11,5,10,1,6.9301270000000015,50.95165,6.9399133,50.93831,"(50.9516, 6.9301)","(50.9383, 6.9399)",1634.1341289701966,5703.0,1.0315417962989142
YmlrZTo6Zm9yZHBhc3M6OjE4MDQzNA==,fordpass,bicycle,2019-11-30,1055,2019-11-30,1115,2019,11,5,10,1,6.9970965,50.95913,7.003607700000001,50.951756,"(50.9591, 6.9971)","(50.9518, 7.0036)",938.256613002397,1197.0,2.821824400007209
YmlrZTo6Zm9yZHBhc3M6OjE4Njk0Mw==,fordpass,bicycle,2019-11-30,1055,2019-11-30,1245,2019,11,5,10,1,6.904916,50.95597,6.934747,50.933,"(50.956, 6.9049)","(50.933, 6.9347)",3300.264724084358,6595.0,1.8015091746328564
YmlrZTo6Zm9yZHBhc3M6OjE3OTMxOQ==,fordpass,bicycle,2019-11-30,1105,2019-11-30,1115,2019,11,5,11,1,6.947642,50.936504,6.9393964000000015,50.93496,"(50.9365, 6.9476)","(50.935, 6.9394)",602.7712973311599,602.0,3.604612409289328
YmlrZTo6Zm9yZHBhc3M6OjE2Njk5Mg==,fordpass,bicycle,2019-11-30,1105,2019-11-30,1140,2019,11,5,11,1,6.9405117,50.935707,6.9593954,50.937634,"(50.9357, 6.9405)","(50.9376, 6.9594)",1340.4702783996047,2101.0,2.29685530806215
YmlrZTo6Zm9yZHBhc3M6OjE3OTQyNA==,fordpass,bicycle,2019-11-30,1110,2019-11-30,1125,2019,11,5,11,1,6.973181200000001,50.92985,6.9744644000000005,50.93677,"(50.9298, 6.9732)","(50.9368, 6.9745)",774.70660459223,901.0,3.09538709936962
YmlrZTo6Zm9yZHBhc3M6OjE3OTI0Mg==,fordpass,bicycle,2019-11-30,1110,2019-11-30,1130,2019,11,5,11,1,6.9362020000000015,50.94182,6.9551954,50.93935,"(50.9418, 6.9362)","(50.9394, 6.9552)",1358.8545008347016,1203.0,4.066397508732274
YmlrZTo6Zm9yZHBhc3M6OjE3OTY4OQ==,fordpass,bicycle,2019-11-30,1110,2019-11-30,1135,2019,11,5,11,1,6.934831,50.915565,6.9556656000000014,50.941456,"(50.9156, 6.9348)","(50.9415, 6.9557)",3228.085009255944,1500.0,7.747404022214266
YmlrZTo6Zm9yZHBhc3M6OjE3ODgyOQ==,fordpass,bicycle,2019-11-30,1110,2019-11-30,1405,2019,11,5,11,1,6.9577100000000005,50.92066,6.9465985,50.925106,"(50.9207, 6.9577)","(50.9251, 6.9466)",922.498881326838,10517.0,0.31577407747234165
YmlrZTo6Zm9yZHBhc3M6OjE2NjA0Nw==,fordpass,bicycle,2019-11-30,1110,2019-11-30,1420,2019,11,5,11,1,6.9594083,50.972412,6.9348,50.916355,"(50.9724, 6.9594)","(50.9164, 6.9348)",6467.305147918226,11400.0,2.0423068888162823
YmlrZTo6Zm9yZHBhc3M6OjE3OTIyMw==,fordpass,bicycle,2019-11-30,1115,2019-11-30,1130,2019,11,5,11,1,6.9758070000000005,50.96415,6.966064,50.956116,"(50.9641, 6.9758)","(50.9561, 6.9661)",1124.1414511226835,901.0,4.491575165418047
YmlrZTo6Zm9yZHBhc3M6OjE4MDAzMA==,fordpass,bicycle,2019-11-30,1115,2019-11-30,1130,2019,11,5,11,1,6.9411798,50.940487,6.9487190000000005,50.93894,"(50.9405, 6.9412)","(50.9389, 6.9487)",555.5603526823843,901.0,2.21977499406946
YmlrZTo6Zm9yZHBhc3M6OjE4MzQyMA==,fordpass,bicycle,2019-11-30,1115,2019-11-30,1130,2019,11,5,11,1,6.960678999999999,50.912224,6.9412045,50.914204,"(50.9122, 6.9607)","(50.9142, 6.9412)",1382.9586846185114,901.0,5.525695077277071
YmlrZTo6Zm9yZHBhc3M6OjE4NjYwNg==,fordpass,bicycle,2019-11-30,1120,2019-11-30,1150,2019,11,5,11,1,6.890257400000001,50.937298,6.925904300000001,50.918797,"(50.9373, 6.8903)","(50.9188, 6.9259)",3236.334980365991,1802.0,6.465486087301647
YmlrZTo6Zm9yZHBhc3M6OjE4NjgyNA==,fordpass,bicycle,2019-11-30,1120,2019-11-30,1150,2019,11,5,11,1,6.9347699999999985,50.930958,6.931862,50.948917,"(50.931, 6.9348)","(50.9489, 6.9319)",2007.3206385706876,1802.0,4.010185515457533
YmlrZTo6Zm9yZHBhc3M6OjE3OTIzOA==,fordpass,bicycle,2019-11-30,1120,2019-11-30,1155,2019,11,5,11,1,6.9566717,50.931095,6.965667999999999,50.898586,"(50.9311, 6.9567)","(50.8986, 6.9657)",3669.447726575314,2116.0,6.242916737084655
YmlrZTo6Zm9yZHBhc3M6OjE2NzMwNw==,fordpass,bicycle,2019-11-30,1120,2019-11-30,1530,2019,11,5,11,1,6.963628999999999,50.965855,6.9537644,50.91922,"(50.9659, 6.9636)","(50.9192, 6.9538)",5231.439460420361,15033.0,1.252789333966161
YmlrZTo6Zm9yZHBhc3M6OjE2NjMyMg==,fordpass,bicycle,2019-11-30,1130,2019-11-30,1145,2019,11,5,11,1,6.9428854000000015,50.946144,6.9391820000000015,50.937202,"(50.9461, 6.9429)","(50.9372, 6.9392)",1027.6064166293809,898.0,4.119580289382819
YmlrZTo6Zm9yZHBhc3M6OjE3OTA1Mg==,fordpass,bicycle,2019-11-30,1130,2019-11-30,1150,2019,11,5,11,1,6.960617999999998,50.940628,6.9450702999999985,50.937485,"(50.9406, 6.9606)","(50.9375, 6.9451)",1144.1003699344965,1199.0,3.435163746258705
YmlrZTo6Zm9yZHBhc3M6OjE4MDAxNw==,fordpass,bicycle,2019-11-30,1130,2019-11-30,1150,2019,11,5,11,1,6.923554400000001,50.946033,6.909866,50.952656,"(50.946, 6.9236)","(50.9527, 6.9099)",1209.0842825203833,1199.0,3.6302780792938947
YmlrZTo6Zm9yZHBhc3M6OjE2NjEwMw==,fordpass,bicycle,2019-11-30,1130,2019-11-30,1200,2019,11,5,11,1,6.9190083,50.955208,6.9388103,50.938313,"(50.9552, 6.919)","(50.9383, 6.9388)",2335.345546006339,1798.0,4.675886521480991
YmlrZTo6Zm9yZHBhc3M6OjE3OTEyMg==,fordpass,bicycle,2019-11-30,1130,2019-11-30,1720,2019,11,5,11,1,6.949591000000002,50.93307,6.9077325,50.93136,"(50.9331, 6.9496)","(50.9314, 6.9077)",2939.579498013339,21000.0,0.5039279139451438
YmlrZTo6Zm9yZHBhc3M6OjE2NjI4NA==,fordpass,bicycle,2019-11-30,1140,2019-11-30,1210,2019,11,5,11,1,6.9001245,50.94189,6.948993700000001,50.94693,"(50.9419, 6.9001)","(50.9469, 6.949)",3469.3945441122382,1798.0,6.946507429813158
YmlrZTo6Zm9yZHBhc3M6OjE3OTg1Ng==,fordpass,bicycle,2019-11-30,1140,2019-11-30,1235,2019,11,5,11,1,6.9598827000000005,50.90872,6.939162700000002,50.930428000000006,"(50.9087, 6.9599)","(50.9304, 6.9392)",2817.1135522013374,3304.0,3.0694941852072684
YmlrZTo6Zm9yZHBhc3M6OjE4MDAzMA==,fordpass,bicycle,2019-11-30,1140,2019-11-30,1240,2019,11,5,11,1,6.9487190000000005,50.93894,6.935979400000001,50.93657,"(50.9389, 6.9487)","(50.9366, 6.936)",930.765544572354,3601.0,0.9305070703861356
YmlrZTo6Zm9yZHBhc3M6OjE3OTMxOA==,fordpass,bicycle,2019-11-30,1140,2019-11-30,1820,2019,11,5,11,1,6.8979344,50.944397,6.946643400000001,50.975147,"(50.9444, 6.8979)","(50.9751, 6.9466)",4830.057730707212,24000.0,0.7245086596060818
YmlrZTo6Zm9yZHBhc3M6OjE2NzE1OQ==,fordpass,bicycle,2019-11-30,1145,2019-11-30,1205,2019,11,5,11,1,6.910837700000001,50.928722,6.9353538,50.916473,"(50.9287, 6.9108)","(50.9165, 6.9354)",2192.744664567467,1200.0,6.578233993702402
YmlrZTo6Zm9yZHBhc3M6OjE4Njc0NQ==,fordpass,bicycle,2019-11-30,1145,2019-11-30,1215,2019,11,5,11,1,6.9049363,50.94484,6.928172,50.950336,"(50.9448, 6.9049)","(50.9503, 6.9282)",1738.745996767071,1809.0,3.4601910383424297
YmlrZTo6Zm9yZHBhc3M6OjE3OTIxNg==,fordpass,bicycle,2019-11-30,1145,2019-11-30,1220,2019,11,5,11,1,6.9187517000000005,50.915333,6.9342837,50.935593,"(50.9153, 6.9188)","(50.9356, 6.9343)",2502.0562083652358,2103.0,4.283120470810675
YmlrZTo6Zm9yZHBhc3M6OjE2NjMyMg==,fordpass,bicycle,2019-11-30,1145,2019-11-30,1225,2019,11,5,11,1,6.9391820000000015,50.937202,6.942913000000001,50.94600000000001,"(50.9372, 6.9392)","(50.946, 6.9429)",1012.6188817896364,2401.0,1.5182956994763395
YmlrZTo6Zm9yZHBhc3M6OjE2Njc1Ng==,fordpass,bicycle,2019-11-30,1150,2019-11-30,1205,2019,11,5,11,1,6.9484119999999985,50.924355,6.932967,50.927177,"(50.9244, 6.9484)","(50.9272, 6.933)",1127.09053939255,899.0,4.513377020926785
YmlrZTo6Zm9yZHBhc3M6OjE4MDE4MQ==,fordpass,bicycle,2019-11-30,1150,2019-11-30,1205,2019,11,5,11,1,6.94884,50.924404,6.942017599999999,50.933407,"(50.9244, 6.9488)","(50.9334, 6.942)",1109.4151520020089,899.0,4.442596826704373
YmlrZTo6Zm9yZHBhc3M6OjE4MzYyOA==,fordpass,bicycle,2019-11-30,1150,2019-11-30,1210,2019,11,5,11,1,6.9528675,50.909374,6.9468827000000015,50.917557,"(50.9094, 6.9529)","(50.9176, 6.9469)",1001.9896119694248,1197.0,3.013502592389248
YmlrZTo6Zm9yZHBhc3M6OjE3OTU2OA==,fordpass,bicycle,2019-11-30,1150,2019-11-30,1225,2019,11,5,11,1,7.0116076000000005,50.959568,6.949646,50.935455,"(50.9596, 7.0116)","(50.9355, 6.9496)",5102.129025360861,2100.0,8.74650690061862
YmlrZTo6Zm9yZHBhc3M6OjE3OTMwMQ==,fordpass,bicycle,2019-11-30,1200,2019-11-30,1215,2019,11,5,12,1,6.924489,50.943897,6.9196663,50.94446,"(50.9439, 6.9245)","(50.9445, 6.9197)",343.6360805049362,909.0,1.3609349722967772
YmlrZTo6Zm9yZHBhc3M6OjE2NjU5NQ==,fordpass,bicycle,2019-11-30,1200,2019-11-30,1220,2019,11,5,12,1,6.915419,50.9304,6.9406295,50.937916,"(50.9304, 6.9154)","(50.9379, 6.9406)",1954.3728592801565,1203.0,5.848497334504209
YmlrZTo6Zm9yZHBhc3M6OjE2NjY4Mg==,fordpass,bicycle,2019-11-30,1200,2019-11-30,1240,2019,11,5,12,1,6.8517666,50.918625,6.945995,50.936398,"(50.9186, 6.8518)","(50.9364, 6.946)",6893.505221206882,2401.0,10.335951185483038
YmlrZTo6Zm9yZHBhc3M6OjE4MzMyNg==,fordpass,bicycle,2019-11-30,1200,2019-11-30,1710,2019,11,5,12,1,6.9373217,50.92947,6.915762,50.954605,"(50.9295, 6.9373)","(50.9546, 6.9158)",3176.985238463931,18354.0,0.6231419232031248
YmlrZTo6Zm9yZHBhc3M6OjE4MDMwMQ==,fordpass,bicycle,2019-11-30,1205,2019-11-30,1945,2019,11,5,12,1,6.9088564,50.94148300000001,6.947805000000002,50.96426,"(50.9415, 6.9089)","(50.9643, 6.9478)",3722.6425647485707,27619.0,0.48522803986729623
YmlrZTo6Zm9yZHBhc3M6OjE3ODk2OA==,fordpass,bicycle,2019-11-30,1210,2019-11-30,1230,2019,11,5,12,1,6.952294,50.92294,6.957519500000001,50.94003,"(50.9229, 6.9523)","(50.94, 6.9575)",1935.2875829117927,1203.0,5.79138428801534
YmlrZTo6Zm9yZHBhc3M6OjE3OTM0Ng==,fordpass,bicycle,2019-11-30,1210,2019-11-30,1230,2019,11,5,12,1,6.9323387,50.93663,6.9354086,50.942387,"(50.9366, 6.9323)","(50.9424, 6.9354)",675.3233159021453,1203.0,2.0209176535725044
YmlrZTo6Zm9yZHBhc3M6OjE3OTU4MQ==,fordpass,bicycle,2019-11-30,1210,2019-11-30,1230,2019,11,5,12,1,6.9377155,50.93116,6.920669599999999,50.91982700000001,"(50.9312, 6.9377)","(50.9198, 6.9207)",1736.5034743476824,1203.0,5.1965191252299725
YmlrZTo6Zm9yZHBhc3M6OjE4MzQxNQ==,fordpass,bicycle,2019-11-30,1210,2019-11-30,1230,2019,11,5,12,1,6.956167999999999,50.940567,6.9492254,50.966267,"(50.9406, 6.9562)","(50.9663, 6.9492)",2898.7973998716925,1203.0,8.674705436025016
YmlrZTo6Zm9yZHBhc3M6OjE2NjAxNQ==,fordpass,bicycle,2019-11-30,1215,2019-11-30,1255,2019,11,5,12,1,6.943338400000001,50.92441,6.9310417,50.91377,"(50.9244, 6.9433)","(50.9138, 6.931)",1463.8269473427936,2392.0,2.2030840344623988
YmlrZTo6Zm9yZHBhc3M6OjE4MDMxOA==,fordpass,bicycle,2019-11-30,1215,2019-11-30,1300,2019,11,5,12,1,6.9447556,50.931854,6.8835690000000005,50.93788,"(50.9319, 6.9448)","(50.9379, 6.8836)",4339.724170487868,2693.0,5.801339403548579
YmlrZTo6Zm9yZHBhc3M6OjE3ODgzNA==,fordpass,bicycle,2019-11-30,1215,2019-11-30,1520,2019,11,5,12,1,6.9532240000000005,50.918774,6.947895,50.909893,"(50.9188, 6.9532)","(50.9099, 6.9479)",1055.8303022095986,11095.0,0.34258576727846374
YmlrZTo6Zm9yZHBhc3M6OjE4MzM5OQ==,fordpass,bicycle,2019-11-30,1220,2019-11-30,1255,2019,11,5,12,1,6.909538,50.931393,6.944144199999998,50.93658,"(50.9314, 6.9095)","(50.9366, 6.9441)",2492.737509526659,2098.0,4.277337957243075
YmlrZTo6Zm9yZHBhc3M6OjE4MzQyMA==,fordpass,bicycle,2019-11-30,1220,2019-11-30,1255,2019,11,5,12,1,6.9412045,50.914204,6.8736734,50.932495,"(50.9142, 6.9412)","(50.9325, 6.8737)",5151.908401066839,2098.0,8.840262270658066
YmlrZTo6Zm9yZHBhc3M6OjE2NjgxNQ==,fordpass,bicycle,2019-11-30,1225,2019-11-30,1235,2019,11,5,12,1,6.926997999999998,50.959034,6.923938799999998,50.957253,"(50.959, 6.927)","(50.9573, 6.9239)",291.77024912873344,603.0,1.741911935096916
YmlrZTo6Zm9yZHBhc3M6OjE4MzQ2Nw==,fordpass,bicycle,2019-11-30,1225,2019-11-30,1240,2019,11,5,12,1,6.8843803,50.943222,6.873677000000002,50.932407,"(50.9432, 6.8844)","(50.9324, 6.8737)",1417.2768972697172,900.0,5.669107589078869
YmlrZTo6Zm9yZHBhc3M6OjE2NzMwNg==,fordpass,bicycle,2019-11-30,1225,2019-11-30,1855,2019,11,5,12,1,6.9165654000000005,50.948513,6.908149000000001,50.934345,"(50.9485, 6.9166)","(50.9343, 6.9081)",1682.162057472117,23191.0,0.261126445901411
YmlrZTo6Zm9yZHBhc3M6OjE4MDE5Ng==,fordpass,bicycle,2019-11-30,1230,2019-11-30,1240,2019,11,5,12,1,6.9549155,50.913754,6.950763,50.915386,"(50.9138, 6.9549)","(50.9154, 6.9508)",343.0448644387308,600.0,2.058269186632385
YmlrZTo6Zm9yZHBhc3M6OjE3OTQwNw==,fordpass,bicycle,2019-11-30,1230,2019-11-30,1245,2019,11,5,12,1,6.946275999999999,50.927746,6.9482217,50.936054,"(50.9277, 6.9463)","(50.9361, 6.9482)",933.8175148500239,898.0,3.743589146392078
YmlrZTo6Zm9yZHBhc3M6OjE4MDIyNA==,fordpass,bicycle,2019-11-30,1230,2019-11-30,1250,2019,11,5,12,1,6.94342,50.947533,6.9165173,50.933052,"(50.9475, 6.9434)","(50.9331, 6.9165)",2479.1174269014223,1206.0,7.400350528063947
YmlrZTo6Zm9yZHBhc3M6OjE3OTQzNQ==,fordpass,bicycle,2019-11-30,1230,2019-11-30,1315,2019,11,5,12,1,6.955528299999999,50.91074,6.9336653,50.928455,"(50.9107, 6.9555)","(50.9285, 6.9337)",2495.7858031874052,2698.0,3.330181205142572
YmlrZTo6Zm9yZHBhc3M6OjE3OTY4Mw==,fordpass,bicycle,2019-11-30,1230,2019-11-30,2120,2019,11,5,12,1,6.952175,50.918175,6.939301,50.92519,"(50.9182, 6.9522)","(50.9252, 6.9393)",1192.8086337364591,31832.0,0.13489919205363324
YmlrZTo6Zm9yZHBhc3M6OjE2NjI4NA==,fordpass,bicycle,2019-11-30,1240,2019-11-30,1255,2019,11,5,12,1,6.948993700000001,50.94693,6.9528550000000005,50.96167,"(50.9469, 6.949)","(50.9617, 6.9529)",1661.1819632443799,900.0,6.644727852977519
YmlrZTo6Zm9yZHBhc3M6OjE2NjYzNA==,fordpass,bicycle,2019-11-30,1240,2019-11-30,1255,2019,11,5,12,1,6.923753,50.94688,6.940714,50.93848,"(50.9469, 6.9238)","(50.9385, 6.9407)",1511.4915999515963,900.0,6.045966399806385
YmlrZTo6Zm9yZHBhc3M6OjE4MDQzMA==,fordpass,bicycle,2019-11-30,1240,2019-11-30,1300,2019,11,5,12,1,6.940618,50.94644,6.912364500000002,50.9461,"(50.9464, 6.9406)","(50.9461, 6.9124)",1979.7542406535276,1201.0,5.93431745741274
YmlrZTo6Zm9yZHBhc3M6OjE2Njk3MA==,fordpass,bicycle,2019-11-30,1245,2019-11-30,1255,2019,11,5,12,1,6.9284577,50.928238,6.932075500000002,50.92783,"(50.9282, 6.9285)","(50.9278, 6.9321)",257.5831926695134,602.0,1.5403646073259936
YmlrZTo6Zm9yZHBhc3M6OjE3OTk2Mg==,fordpass,bicycle,2019-11-30,1250,2019-11-30,1300,2019,11,5,12,1,7.011412,50.935375,7.0089345000000005,50.94073,"(50.9354, 7.0114)","(50.9407, 7.0089)",620.2397315047416,595.0,3.7527109805328904
YmlrZTo6Zm9yZHBhc3M6OjE2NjY0Ng==,fordpass,bicycle,2019-11-30,1250,2019-11-30,1605,2019,11,5,12,1,6.931450999999999,50.949345,6.9514445999999985,50.936646,"(50.9493, 6.9315)","(50.9366, 6.9514)",1989.0247923223694,11697.0,0.6121645936873156
YmlrZTo6Zm9yZHBhc3M6OjE4MDQxOQ==,fordpass,bicycle,2019-11-30,1300,2019-11-30,1305,2019,11,5,13,1,6.940003,50.95945,6.9381742,50.961834,"(50.9594, 6.94)","(50.9618, 6.9382)",294.4104092390858,316.0,3.354042636900978
YmlrZTo6Zm9yZHBhc3M6OjE3OTg1Ng==,fordpass,bicycle,2019-11-30,1300,2019-11-30,1535,2019,11,5,13,1,6.939162700000002,50.930428000000006,6.935614599999999,50.936813,"(50.9304, 6.9392)","(50.9368, 6.9356)",752.2599880967012,9296.0,0.2913227148395143
YmlrZTo6Zm9yZHBhc3M6OjE3OTc4Ng==,fordpass,bicycle,2019-11-30,1305,2019-11-30,1330,2019,11,5,13,1,6.940564599999999,50.93586,6.902752400000002,50.937088,"(50.9359, 6.9406)","(50.9371, 6.9028)",2653.1341748296177,1497.0,6.380282584760604
YmlrZTo6Zm9yZHBhc3M6OjE3ODkxMg==,fordpass,bicycle,2019-11-30,1310,2019-11-30,1650,2019,11,5,13,1,6.9603167,50.955147,6.913634,50.937088,"(50.9551, 6.9603)","(50.9371, 6.9136)",3837.7953723323967,13220.0,1.0450879985171428
YmlrZTo6Zm9yZHBhc3M6OjE4MDQzMA==,fordpass,bicycle,2019-11-30,1315,2019-11-30,1325,2019,11,5,13,1,6.912364500000002,50.9461,6.9230223,50.947186,"(50.9461, 6.9124)","(50.9472, 6.923)",756.3638269879291,624.0,4.363637463391899
YmlrZTo6Zm9yZHBhc3M6OjE3OTM0Ng==,fordpass,bicycle,2019-11-30,1315,2019-11-30,1335,2019,11,5,13,1,6.9354086,50.942387,6.9050765,50.955894,"(50.9424, 6.9354)","(50.9559, 6.9051)",2602.090842655251,1245.0,7.524118099244099
YmlrZTo6Zm9yZHBhc3M6OjE4MDQxOQ==,fordpass,bicycle,2019-11-30,1315,2019-11-30,1340,2019,11,5,13,1,6.9381742,50.961834,6.9538493,50.93653,"(50.9618, 6.9382)","(50.9365, 6.9538)",3020.3685549728466,1519.0,7.158213823503783
YmlrZTo6Zm9yZHBhc3M6OjE3ODg3OA==,fordpass,bicycle,2019-11-30,1320,2019-11-30,1345,2019,11,5,13,1,6.9647603,50.90393,6.9165635,50.922943,"(50.9039, 6.9648)","(50.9229, 6.9166)",3985.861249092527,1501.0,9.559693868576348
YmlrZTo6Zm9yZHBhc3M6OjE4MDMyMw==,fordpass,bicycle,2019-11-30,1320,2019-11-30,1345,2019,11,5,13,1,6.9006996,50.957428,6.8833265,50.937885,"(50.9574, 6.9007)","(50.9379, 6.8833)",2490.706443765011,1501.0,5.973712989709553
YmlrZTo6Zm9yZHBhc3M6OjE4MDMzNg==,fordpass,bicycle,2019-11-30,1320,2019-11-30,1350,2019,11,5,13,1,6.9091015,50.95823,6.8757353000000005,50.93772,"(50.9582, 6.9091)","(50.9377, 6.8757)",3265.741616412911,1834.0,6.410397938433195
YmlrZTo6Zm9yZHBhc3M6OjE2NjI4Mw==,fordpass,bicycle,2019-11-30,1320,2019-11-30,1355,2019,11,5,13,1,6.9428477,50.940918,6.9562507,50.939175,"(50.9409, 6.9428)","(50.9392, 6.9563)",958.9084185461763,2100.0,1.6438430032220166
YmlrZTo6Zm9yZHBhc3M6OjE2NjY0OA==,fordpass,bicycle,2019-11-30,1320,2019-11-30,1420,2019,11,5,13,1,6.954795,50.95421,6.959885000000001,50.92031,"(50.9542, 6.9548)","(50.9203, 6.9599)",3786.349239691868,3600.0,3.7863492396918685
YmlrZTo6Zm9yZHBhc3M6OjE2NjcyNw==,fordpass,bicycle,2019-11-30,1325,2019-11-30,1335,2019,11,5,13,1,6.930075,50.909435,6.934131599999999,50.90592,"(50.9094, 6.9301)","(50.9059, 6.9341)",483.3914302846344,621.0,2.8022691610703445
YmlrZTo6Zm9yZHBhc3M6OjE4MDQ1MQ==,fordpass,bicycle,2019-11-30,1325,2019-11-30,1340,2019,11,5,13,1,6.939197,50.93007,6.94521,50.92693,"(50.9301, 6.9392)","(50.9269, 6.9452)",547.2694342983934,895.0,2.201307221758901
YmlrZTo6Zm9yZHBhc3M6OjE2NjE4MA==,fordpass,bicycle,2019-11-30,1325,2019-11-30,1355,2019,11,5,13,1,6.9592160000000005,50.92458,6.9281690000000005,50.90995,"(50.9246, 6.9592)","(50.91, 6.9282)",2717.240473621096,1776.0,5.5079198789616814
YmlrZTo6Zm9yZHBhc3M6OjE4MDQ3NA==,fordpass,bicycle,2019-11-30,1325,2019-11-30,1405,2019,11,5,13,1,6.953948,50.94542,6.8755975000000005,50.931976,"(50.9454, 6.9539)","(50.932, 6.8756)",5689.889309292963,2393.0,8.55980004741106
